site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,rainy_days,heavy_rain_days,frost_days,storm_days,bike_crash_count_2_5km,bike_crash_happened_2_5km,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,rainy_days_lag1,rainy_days_lag2,rainy_days_roll3_mean,rainy_days_roll6_mean,rainy_days_roll3_std,heavy_rain_days_lag1,heavy_rain_days_lag2,heavy_rain_days_roll3_mean,heavy_rain_days_roll6_mean,heavy_rain_days_roll3_std,frost_days_lag1,frost_days_lag2,frost_days_roll3_mean,frost_days_roll6_mean,frost_days_roll3_std,storm_days_lag1,storm_days_lag2,storm_days_roll3_mean,storm_days_roll6_mean,storm_days_roll3_std,bike_crash_count_2_5km_lag1,bike_crash_count_2_5km_lag2,bike_crash_count_2_5km_roll3_mean,bike_crash_count_2_5km_roll6_mean,bike_crash_count_2_5km_roll3_std,bike_crash_happened_2_5km_lag1,bike_crash_happened_2_5km_lag2,bike_crash_count_2_5km_roll3_sum,bike_crash_count_2_5km_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,bike_crashes_per_1000_cyclists_lag1,site_avg_bike_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_bike_crash_count_2_5km_next_month,target_bike_crash_happened_2_5km_next_month
90,2024,2,2784,2784,19.0,4.0,1.3214798850574712,0.0294540229885057,0.0,0.0,3679.0,82.0,1455,2711,696,8.020689655172413,0.3,16.25,87.06192319396551,134.4,134.2,0.14,87.14798850574712,18.45155412715517,3.0,5.26856846722288,229,0,0,0,0.0,0,0.8660254037844386,0.5000000000000001,2741.0,2700.0,2885.0,4796.5,285.65888748646137,83.0,61.0,69.66666666666667,90.83333333333333,11.718930554164613,0.9210349462365592,0.907258064516129,0.9814217443249701,1.6324876792114695,0.11672756291583074,0.0278897849462365,0.0204973118279569,0.0236521804062126,0.030910244922341634,0.003813319101950587,1788.0,1779.0,1735.0,1504.3333333333333,84.12490713219253,2895.0,2921.0,2878.3333333333335,2862.0,53.003144560803726,3.502956989247312,6.544153225806452,5.86797192353644,11.250848640979688,2.1098194033600373,69.1,111.4,107.06666666666665,104.75,35.996157202308886,18.007049543817203,19.9059499297043,18.926814889229387,16.24736355322334,0.95084133239959,72.46102150537635,83.68279569892474,77.09886499402629,71.95554062126644,5.858540398655787,161.0,225.0,213.33333333333334,181.16666666666666,47.58501164582521,0.0,0.0,0.0,0.0,0.0,206.0,56.0,95.66666666666667,47.833333333333336,96.80048209246345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.577350269189626,0.0,1.0,2.0,3.0,938.0,-1.0,4.517732665925101,65.30000000000001,44.86585365853659,33.024096385542165,3761.0,2824.0,0.0,0.3157894736842105,5069.0526315789475,98.26315789473684,0.0,0.0
90,2024,3,2972,2972,23.0,4.0,1.920255720053836,0.034993270524899,0.0,0.0,5707.0,104.0,1341,2879,744,8.760685483870967,-0.15,17.15,80.27495795698925,87.1,85.5999999,1.05000002,79.38306451612904,14.163734643951614,3.0,5.26856846722288,192,0,2,0,0.0,0,1.0,6.123233995736766e-17,3679.0,2741.0,3040.0,4284.333333333333,553.769807772149,82.0,83.0,75.33333333333333,88.16666666666667,12.423096769056135,1.3214798850574712,0.9210349462365592,1.0499242986033865,1.474598126004202,0.2352748988275235,0.0294540229885057,0.0278897849462365,0.0259470399208997,0.03033089749927897,0.004783969312033474,1455.0,1788.0,1674.0,1535.3333333333333,189.71294104514857,2711.0,2895.0,2842.3333333333335,2832.0,114.47852782654687,8.020689655172413,3.502956989247312,6.0225999567420585,9.5982037268776,2.303582095247633,134.4,69.1,104.96666666666665,113.75,33.12194640013377,18.45155412715517,18.007049543817203,18.788184533558887,17.18231772446067,0.9931997240068066,87.14798850574712,72.46102150537635,81.09726857001608,76.14082365179418,7.6772692292401326,229.0,161.0,205.0,189.5,38.15756805667768,0.0,0.0,0.0,0.0,0.0,0.0,206.0,87.33333333333333,47.833333333333336,106.51447475969327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.577350269189626,0.0,0.0,1.0,2.0,2028.0,22.0,0.7399958286985537,-47.30000000000001,54.875,44.86585365853659,5811.0,3761.0,0.0,0.3,4999.55,97.45,0.0,0.0
90,2024,4,2880,2880,65.0,2.0,1.7791666666666666,0.0274305555555555,0.0,0.0,5124.0,79.0,1302,2805,720,10.666736111111112,-0.3,23.7,75.45331888333334,101.1,98.89999996,1.54000002,78.22777777777777,16.995772401944443,3.0,5.26856846722288,229,0,2,0,0.0,0,0.8660254037844387,-0.4999999999999998,5707.0,3679.0,4042.3333333333335,3917.6666666666665,1516.013632304583,104.0,82.0,89.66666666666667,81.66666666666667,12.423096769056135,1.920255720053836,1.3214798850574712,1.387590183782622,1.3370597274946563,0.5028801720143138,0.034993270524899,0.0294540229885057,0.030779026153213734,0.02788764629046585,0.0037325061127118403,1341.0,1455.0,1528.0,1570.8333333333333,232.26924032251884,2879.0,2711.0,2828.3333333333335,2852.3333333333335,101.9280792192881,8.760685483870967,8.020689655172413,6.761444042763564,7.98835269641165,2.846085358008885,87.1,134.4,96.86666666666666,112.85000000000001,33.72778281081242,14.163734643951614,18.45155412715517,16.874112771641325,17.622611174431775,2.3577549231093142,79.38306451612904,87.14798850574712,79.6640248424175,79.41392699707494,7.3475134532851625,192.0,229.0,194.0,206.33333333333334,34.044089061098255,0.0,0.0,0.0,0.0,0.0,2.0,0.0,69.33333333333333,48.166666666666664,118.3610296226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,-583.0,-25.0,1.9060506272401447,14.0,64.86075949367088,54.875,5203.0,5811.0,0.0,0.2857142857142857,5033.238095238095,97.76190476190476,0.0,0.0
90,2024,5,2976,2976,33.0,6.0,2.144489247311828,0.0588037634408602,0.0,0.0,6382.0,175.0,1260,2831,744,14.890860215053763,5.8,25.15,81.54758552553764,191.3,191.3,0.0,70.81989247311827,11.217675822540324,3.0,5.26856846722288,254,0,0,0,0.0,0,0.4999999999999999,-0.8660254037844387,5124.0,5707.0,4836.666666666667,3860.8333333333335,1044.0863629668456,79.0,104.0,88.33333333333333,79.0,13.650396819628831,1.7791666666666666,1.920255720053836,1.6736340905926579,1.327527917458814,0.31302710522175325,0.0274305555555555,0.034993270524899,0.0306259496896534,0.027139065047932998,0.0039151913837678805,1302.0,1341.0,1366.0,1550.5,79.50471684120392,2805.0,2879.0,2798.3333333333335,2838.3333333333335,84.1981789193417,10.666736111111112,8.760685483870967,9.149370416718163,7.508671170127303,1.3651730456294717,101.1,87.1,107.53333333333332,107.30000000000001,24.2973935502007,16.995772401944443,14.163734643951614,16.537020391017073,17.731917640123232,2.1804102906981555,78.22777777777777,79.38306451612904,81.58627693321799,79.34257096362214,4.85109766691585,229.0,192.0,216.66666666666666,215.0,21.361959960015863,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,48.5,1.1547005383808226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,1258.0,96.0,4.224124103942652,90.20000000000002,36.46857142857143,64.86075949367088,6557.0,5203.0,0.0,0.2727272727272727,5037.363636363636,96.9090909090909,1.0,1.0
90,2024,6,2880,2880,44.0,3.0,2.469097222222222,0.0552083333333333,0.0,0.0,7111.0,159.0,1089,2736,720,15.604375,7.5,28.15,75.87955362361112,89.5,89.5,0.0,63.06111111111111,12.781298527041669,3.0,5.26856846722288,150,0,0,0,1.0,1,1.2246467991473532e-16,-1.0,6382.0,5124.0,5737.666666666667,4388.833333333333,629.5604286590249,175.0,79.0,119.33333333333333,97.33333333333333,49.80294502670834,2.144489247311828,1.7791666666666666,1.9479705446774436,1.498947421640415,0.1842314593391905,0.0588037634408602,0.0274305555555555,0.0404091965071049,0.0331781182140023,0.01637280470588915,1260.0,1302.0,1301.0,1487.5,40.509258201058366,2831.0,2805.0,2838.3333333333335,2840.3333333333335,37.541088600804706,14.890860215053763,10.666736111111112,11.439427270011947,8.731013613377003,3.1372837421869644,191.3,101.1,126.5,115.73333333333333,56.55333765570343,11.217675822540324,16.995772401944443,14.125727622812127,16.45695607818551,2.889235784852508,70.81989247311827,78.22777777777777,76.14357825567504,78.62042341284555,4.646492719837276,254.0,229.0,225.0,215.0,31.192947920964233,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,44.333333333333336,1.1547005383808226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,729.0,-16.0,0.713514784946236,-101.80000000000001,44.723270440251575,36.46857142857143,7270.0,6557.0,0.0,0.2608695652173913,5095.826086956522,100.30434782608695,0.0,0.0
90,2024,7,2976,2976,30.0,4.0,2.2805779569892475,0.0433467741935483,0.0,0.0,6787.0,129.0,1176,2861,744,18.31653225806452,11.1,29.65,74.73730435215053,91.5,91.5,0.0,65.62096774193549,12.353821055510751,3.0,5.26856846722288,139,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388,7111.0,6382.0,6205.666666666667,5124.0,1005.1678135183871,159.0,175.0,137.66666666666666,113.66666666666667,51.43280405862909,2.469097222222222,2.144489247311828,2.1309177120669056,1.7592539479247638,0.34516544264885085,0.0552083333333333,0.0588037634408602,0.047147550776583,0.03896328846489836,0.01716979047117476,1089.0,1260.0,1217.0,1372.5,112.82287002199516,2736.0,2831.0,2790.6666666666665,2809.5,49.09514572066639,15.604375,14.890860215053763,13.720657108721625,10.241050575742594,2.668726462532082,89.5,191.3,127.3,112.08333333333333,55.728269307417065,12.781298527041669,11.217675822540324,13.664915583842145,15.269514177741735,2.988676019164994,63.06111111111111,70.81989247311827,70.70292712066906,75.18347598154328,7.584009830867863,150.0,254.0,211.0,202.5,54.286278192559756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,35.0,1.1547005383808309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.577350269189626,1.0,0.0,1.0,1.0,-324.0,-30.0,2.7121572580645203,2.0,52.6124031007752,44.723270440251575,6916.0,7270.0,0.1375515818431912,0.2916666666666667,5179.791666666667,102.75,0.0,0.0
90,2024,8,2976,2976,24.0,6.0,2.6293682795698925,0.0628360215053763,0.0,0.0,7825.0,187.0,1049,2826,744,19.623051075268812,11.15,31.75,74.50262245698924,63.9,63.9,0.0,59.88172043010753,12.156415815994622,3.0,5.26856846722288,100,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004,6787.0,7111.0,6760.0,5798.333333333333,365.24922997865633,129.0,159.0,154.33333333333334,121.33333333333333,23.352373184182664,2.2805779569892475,2.469097222222222,2.2980548088410995,1.9858444497168783,0.16300817343570542,0.0433467741935483,0.0552083333333333,0.05245295698924726,0.04153945333945033,0.008088492025466826,1176.0,1089.0,1175.0,1270.5,85.50438585242289,2861.0,2736.0,2809.3333333333335,2803.8333333333335,65.25590650150727,18.31653225806452,15.604375,16.270589157706095,12.709979787212129,1.807398189252272,91.5,89.5,124.09999999999998,115.81666666666666,58.20549802209412,12.353821055510751,12.781298527041669,12.117598468364248,14.32730942969066,0.8081335431205806,65.62096774193549,63.06111111111111,66.50065710872163,74.0434670209698,3.9534873330246008,139.0,150.0,181.0,198.83333333333334,63.458647952820364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.577350269189626,0.0,1.0,1.0,1.0,1038.0,58.0,1.3065188172042923,-27.6,41.844919786096256,52.6124031007752,8012.0,6916.0,0.0,0.28,5244.08,103.8,2.0,1.0
90,2024,9,2880,2880,30.0,4.0,2.3045138888888888,0.0600694444444444,0.0,0.0,6637.0,173.0,1201,2740,720,15.69875,4.65,30.15,81.71600104305556,112.5,112.5,0.0,59.32222222222222,13.712776347499998,3.0,5.26856846722288,161,0,0,0,2.0,1,-1.0,-1.8369701987210294e-16,7825.0,6787.0,7241.0,6489.333333333333,531.0706167733265,187.0,129.0,158.33333333333334,138.83333333333334,29.005746557076126,2.6293682795698925,2.2805779569892475,2.459681152927121,2.2038258488022824,0.17458570689550923,0.0628360215053763,0.0433467741935483,0.05379704301075264,0.04710311975892876,0.009820972226636015,1049.0,1176.0,1104.6666666666667,1202.8333333333333,64.93329911018961,2826.0,2861.0,2807.6666666666665,2823.0,64.48514040717802,19.623051075268812,18.31653225806452,17.84798611111111,14.64370669056153,2.0499002337560586,63.9,91.5,81.63333333333333,104.06666666666666,15.39004006925681,12.156415815994622,12.353821055510751,12.43051179951568,13.278119711163905,0.3194224527226572,59.88172043010753,65.62096774193549,62.85459976105138,69.49908900836321,2.875191320566361,100.0,139.0,129.66666666666666,177.33333333333334,26.27419519858469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.577350269189626,0.0,0.0,1.0,1.0,-1188.0,-14.0,-3.9243010752688114,48.6,38.36416184971098,41.844919786096256,6810.0,8012.0,0.0,0.2692307692307692,5343.346153846154,107.0,0.0,0.0
90,2024,10,2976,2976,24.0,5.0,2.0084005376344085,0.042002688172043,0.0,0.0,5977.0,125.0,1313,2878,744,12.304569892473118,2.75,21.25,85.72236529704301,65.5,65.5,0.0,66.04166666666667,12.466343435510751,3.0,5.26856846722288,120,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001,6637.0,7825.0,7083.0,6644.333333333333,646.9528576333838,173.0,187.0,163.0,150.33333333333334,30.265491900843113,2.3045138888888888,2.6293682795698925,2.4048200418160097,2.2678688769414577,0.19483240366467866,0.0600694444444444,0.0628360215053763,0.055417413381123,0.051282482078853,0.010544606913298333,1201.0,1049.0,1142.0,1179.5,81.50460109711608,2740.0,2826.0,2809.0,2799.8333333333335,62.2655603042335,15.69875,19.623051075268812,17.879444444444445,15.800050776583035,1.9983290644812133,112.5,63.9,89.3,108.3,24.374576919405136,13.712776347499998,12.156415815994622,12.741004406335122,13.202959995088635,0.8473474708604369,59.32222222222222,59.88172043010753,61.608303464755075,66.15561529271207,3.486311161124038,161.0,100.0,133.33333333333334,172.16666666666666,30.89228598426038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.5,1.1547005383792517,1.0,0.0,2.0,3.0,-660.0,-48.0,-3.394180107526882,-47.0,47.816,38.36416184971098,6102.0,6810.0,0.2936857562408223,0.3333333333333333,5391.259259259259,109.44444444444444,0.0,0.0
90,2024,11,2880,2880,44.0,2.0,1.4,0.0326388888888888,0.0,0.0,4032.0,94.0,1501,2801,720,7.248402777777779,-0.55,17.7,86.26231986944444,69.6,61.699999844,5.53000001,78.83611111111111,12.30208193422222,3.0,5.26856846722288,126,0,5,0,0.0,0,-0.5000000000000004,0.8660254037844384,5977.0,6637.0,6813.0,6786.5,936.4870527668824,125.0,173.0,161.66666666666666,158.0,32.516662395352526,2.0084005376344085,2.3045138888888888,2.3140942353643967,2.306074522102748,0.31059470602387296,0.042002688172043,0.0600694444444444,0.054969384707287905,0.05371117084826758,0.011314367036488056,1313.0,1201.0,1187.6666666666667,1181.3333333333333,132.50408798725172,2878.0,2740.0,2814.6666666666665,2812.0,69.69457176375704,12.304569892473118,15.69875,15.875456989247311,16.0730230734767,3.6624391770745195,65.5,112.5,80.63333333333333,102.36666666666667,27.60893575155207,12.466343435510751,13.712776347499998,12.778511866335123,12.448055167349686,0.8238029939915253,66.04166666666667,59.32222222222222,61.74853643966548,64.12459677419355,3.7284695145128524,120.0,161.0,127.0,154.0,31.09662361093239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.5,1.1547005383792517,0.0,1.0,2.0,3.0,-1945.0,-31.0,-5.05616711469534,4.099999999999994,42.8936170212766,47.816,4126.0,6102.0,0.0,0.32142857142857145,5412.178571428572,110.0,1.0,1.0
91,2022,7,1152,1152,85.0,42.0,2.5850694444444446,0.1067708333333333,0.0,0.0,2978.0,123.0,453,1085,265,18.93,10.75,29.0,69.23449148679245,14.9,14.9,0.0,66.54716981132076,11.757167364528302,3.0,5.261758512471513,40,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.211382113821138,,3101.0,,,,,,0.0,0.0
91,2022,8,2976,2976,25.0,5.0,2.772513440860215,0.0651881720430107,0.0,0.0,8251.0,194.0,1017,2828,744,20.971236559139783,9.65,33.35,62.38031668682795,29.700000000000003,29.700000000000003,0.0,53.35349462365591,11.106320315188173,3.0,5.261758512471513,55,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004,2978.0,,2978.0,2978.0,,123.0,,123.0,123.0,,2.5850694444444446,,2.5850694444444446,2.5850694444444446,,0.1067708333333333,,0.1067708333333333,0.1067708333333333,,453.0,,453.0,453.0,,1085.0,,1085.0,1085.0,,18.93,,18.93,18.93,,14.9,,14.9,14.9,,11.757167364528302,,11.757167364528302,11.757167364528302,,66.54716981132076,,66.54716981132076,66.54716981132076,,40.0,,40.0,40.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,5273.0,71.0,2.041236559139783,14.800000000000002,42.53092783505155,24.211382113821138,8445.0,3101.0,0.0,0.0,2978.0,123.0,0.0,0.0
91,2022,9,2880,2880,33.0,5.0,2.122916666666667,0.0559027777777777,0.0,0.0,6114.0,161.0,1334,2747,720,15.009791666666665,4.95,30.45,76.50384169583334,120.0,120.0,0.0,69.77916666666667,11.467845514027776,3.0,5.261758512471513,214,0,0,0,0.0,0,-1.0,-1.8369701987210294e-16,8251.0,2978.0,5614.5,5614.5,3728.5740571966653,194.0,123.0,158.5,158.5,50.204581464244875,2.772513440860215,2.5850694444444446,2.67879144265233,2.67879144265233,0.13254292095829812,0.0651881720430107,0.1067708333333333,0.085979502688172,0.085979502688172,0.029403381778170472,1017.0,453.0,735.0,735.0,398.8082245892128,2828.0,1085.0,1956.5,1956.5,1232.4871196081524,20.971236559139783,18.93,19.95061827956989,19.95061827956989,1.4433722129736357,29.700000000000003,14.9,22.3,22.3,10.465180361560906,11.106320315188173,11.757167364528302,11.431743839858237,11.431743839858237,0.46021836210366074,53.35349462365591,66.54716981132076,59.95033221748834,59.95033221748834,9.32933719397051,55.0,40.0,47.5,47.5,10.606601717798213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2137.0,-33.0,-5.961444892473118,90.3,37.975155279503106,42.53092783505155,6275.0,8445.0,0.0,0.0,5614.5,158.5,0.0,0.0
91,2022,10,2976,2976,41.0,5.0,2.0423387096774195,0.0598118279569892,0.0,0.0,6078.0,178.0,1349,2827,744,13.810551075268815,2.6,23.4,83.04801133064517,54.9,54.9,0.0,71.5725806451613,13.601312163575267,3.0,5.261758512471513,89,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001,6114.0,8251.0,5781.0,5781.0,2652.2252920896444,161.0,194.0,159.33333333333334,159.33333333333334,35.529330606322056,2.122916666666667,2.772513440860215,2.4934998506571087,2.4934998506571087,0.3343392515700918,0.0559027777777777,0.0651881720430107,0.07595392771804056,0.07595392771804056,0.027089036351291673,1334.0,1017.0,934.6666666666666,934.6666666666666,446.233496426852,2747.0,2828.0,2220.0,2220.0,983.7728396332153,15.009791666666665,20.971236559139783,18.303676075268815,18.303676075268815,3.0296728446346246,120.0,29.700000000000003,54.86666666666667,54.86666666666667,56.89045028239215,11.467845514027776,11.106320315188173,11.443777731248083,11.443777731248083,0.3260903464296911,69.77916666666667,53.35349462365591,63.22661036721445,63.22661036721445,8.701739009101514,214.0,55.0,103.0,103.0,96.42095207992918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,17.0,-1.1992405913978494,-65.1,34.146067415730336,37.975155279503106,6256.0,6275.0,0.0,0.0,5781.0,159.33333333333334,1.0,1.0
91,2022,11,2880,2880,47.0,4.0,1.5170138888888889,0.03125,0.0,0.0,4369.0,90.0,1518,2803,720,8.860138888888889,0.1,16.15,87.09767327361111,89.1,89.1,0.0,74.2875,16.541306792222223,3.0,5.261758512471513,157,0,0,0,1.0,1,-0.5000000000000004,0.8660254037844384,6078.0,6114.0,6814.333333333333,5855.25,1244.32002850285,178.0,161.0,177.66666666666666,164.0,16.502525059315406,2.0423387096774195,2.122916666666667,2.312589605734767,2.3807095654121864,0.40033817251857856,0.0598118279569892,0.0559027777777777,0.06030092592592586,0.07191840277777772,0.004661979116493321,1349.0,1334.0,1233.3333333333333,1038.25,187.50022222209063,2827.0,2747.0,2800.6666666666665,2371.75,46.47938611183818,13.810551075268815,15.009791666666665,16.59719310035842,17.180394825268817,3.8351970788337675,54.9,120.0,68.2,54.875,46.59602987379933,13.601312163575267,11.467845514027776,12.058492664263738,11.983161339329879,1.3482930404555644,71.5725806451613,69.77916666666667,64.90174731182796,65.31310293670116,10.041199556674972,89.0,214.0,119.33333333333333,99.5,83.72773335838808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1709.0,-88.0,-4.950412186379927,34.199999999999996,48.544444444444444,34.146067415730336,4459.0,6256.0,0.0,0.0,5855.25,164.0,1.0,1.0
91,2022,12,2976,2976,15.0,3.0,0.7923387096774194,0.0221774193548387,0.0,0.0,2358.0,66.0,1923,2920,744,3.650268817204301,-6.65,16.6,88.89675946774193,92.4,91.89999998,0.35,74.88306451612904,14.955017301209676,3.0,5.261758512471513,170,0,205,0,1.0,1,-2.4492935982947064e-16,1.0,4369.0,6078.0,5520.333333333333,5558.0,997.2463754425645,90.0,178.0,143.0,149.2,46.67976006793522,1.5170138888888889,2.0423387096774195,1.8940897550776583,2.207970430107527,0.3290332178286071,0.03125,0.0598118279569892,0.04898820191158896,0.06378472222222217,0.015485574694473678,1518.0,1349.0,1400.3333333333333,1134.2,102.17794934981515,2803.0,2827.0,2792.3333333333335,2458.0,41.05281151557506,8.860138888888889,13.810551075268815,12.560160543608122,15.51634363799283,3.259933232914051,89.1,54.9,88.0,61.720000000000006,32.5639371084026,16.541306792222223,13.601312163575267,13.870154823275087,12.894790429908346,2.547392709632824,74.2875,71.5725806451613,71.87974910394266,67.10798234936092,2.269808738123895,157.0,89.0,153.33333333333334,111.0,62.58061467685767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.5773502691896258,1.0,0.0,1.0,1.0,-2011.0,-24.0,-5.209870071684588,3.3000000000000114,35.72727272727273,48.544444444444444,2424.0,4459.0,0.22426553038797936,0.2,5558.0,149.2,1.0,1.0
91,2023,1,2976,2976,18.0,3.0,0.9798387096774194,0.0204973118279569,0.0,0.0,2916.0,61.0,1812,2920,744,5.262029569892473,-2.8,15.3,86.30930190053763,119.8,106.299999874,9.44999994,80.96639784946237,18.53724209583333,3.0,5.261758512471513,206,0,100,0,1.0,1,0.4999999999999999,0.8660254037844387,2358.0,4369.0,4268.333333333333,5024.666666666667,1862.041979476653,66.0,90.0,111.33333333333333,135.33333333333334,58.96891836665595,0.7923387096774194,1.5170138888888889,1.450563769414576,1.9720318100358423,0.6276437793713975,0.0221774193548387,0.03125,0.037746415770609304,0.05685017174432493,0.019640258173121674,1923.0,1518.0,1596.6666666666667,1265.6666666666667,294.97514019546355,2920.0,2803.0,2850.0,2535.0,61.79805822192145,3.650268817204301,8.860138888888889,8.773652927120668,13.538664501194743,5.08069323587562,92.4,89.1,78.8,66.83333333333333,20.763670195801122,14.955017301209676,16.541306792222223,15.032545419002389,13.238161575125234,1.4715298369059993,74.88306451612904,74.2875,73.58104838709677,68.40382937715562,1.7646901359769775,170.0,157.0,138.66666666666666,120.83333333333333,43.50095784386056,0.0,0.0,0.0,0.0,0.0,205.0,0.0,68.33333333333333,34.166666666666664,118.35680518387329,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5773502691896258,1.0,1.0,2.0,2.0,558.0,-5.0,1.6117607526881716,27.39999999999999,47.80327868852459,35.72727272727273,2977.0,2424.0,0.41254125412541254,0.3333333333333333,5024.666666666667,135.33333333333334,0.0,0.0
